ID_Transacao,Data,Valor,ID_Cliente,Anomalia,Ano,Mes,Dia,Hora,prediction
38451,2023-07-26T03:36:48.022Z,11.514597459287263,3999,false,2023,7,26,3,1
74537,2024-12-03T03:56:48.059Z,183.57143155905197,7352,false,2024,12,3,3,0
99075,2023-07-22T17:19:43.836Z,372.90584690787495,2641,false,2023,7,22,17,1
21253,2024-08-09T21:53:25.484Z,374.63650110762546,7995,false,2024,8,9,21,0
52397,2023-11-04T03:33:52.599Z,19.131151608864563,1748,false,2023,11,4,3,1
81681,2023-06-20T11:07:21.327Z,152.83780705838876,9066,false,2023,6,20,11,1
24866,2023-04-16T15:46:30.354Z,222.2504070621632,4314,false,2023,4,16,15,1
99921,2024-02-23T00:38:35.395Z,142.6410497374305,8503,false,2024,2,23,0,0
82474,2023-09-11T07:37:34.933Z,323.33500763864265,2522,false,2023,9,11,7,1
70658,2023-03-16T22:32:47.958Z,20.03525560254431,4229,false,2023,3,16,22,1
25056,2023-10-29T04:44:26.403Z,274.02356599876197,5615,false,2023,10,29,4,1
79994,2024-01-15T18:05:00.268Z,112.54160452284538,3534,false,2024,1,15,18,0
59763,2024-04-12T15:10:50.885Z,378.6783257993611,2184,false,2024,4,12,15,0
16398,2024-01-14T03:15:01.094Z,156.28778943618977,6155,false,2024,1,14,3,0
29765,2024-11-13T05:22:55.942Z,50.373486477023995,8285,false,2024,11,13,5,0
46417,2023-12-01T13:48:52.266Z,366.7703209099584,4131,false,2023,12,1,13,1
89574,2024-11-05T21:59:21.200Z,103.46205812329113,6993,false,2024,11,5,21,0
91652,2023-06-10T01:31:59.438Z,193.91384016070236,5121,false,2023,6,10,1,1
51347,2024-03-11T16:53:03.696Z,21.143422545826112,7873,false,2024,3,11,16,0
78768,2024-01-19T12:22:44.302Z,398.7809345595867,8678,false,2024,1,19,12,0
92984,2023-10-11T07:20:46.635Z,245.52134692602291,4625,false,2023,10,11,7,1
65718,2023-05-04T14:59:44.096Z,164.97501350022557,3976,false,2023,5,4,14,1
19456,2023-03-31T04:48:04.794Z,269.98276452468014,2649,false,2023,3,31,4,1
70731,2024-10-02T13:26:08.537Z,444.96392987521,7511,false,2024,10,2,13,0
46128,2024-03-28T14:25:54.590Z,126.96215755013631,8160,false,2024,3,28,14,0
90281,2024-11-10T09:06:30.495Z,75.47676674334035,9975,false,2024,11,10,9,0
32605,2023-07-26T14:32:13.489Z,19.87230890014105,7123,false,2023,7,26,14,1
61212,2024-01-03T20:39:28.246Z,367.0601460570026,6907,false,2024,1,3,20,0
25685,2024-05-31T17:10:21.274Z,296.791248637814,2445,false,2024,5,31,17,0
69091,2023-07-22T01:25:08.234Z,21.150977346207963,5294,false,2023,7,22,1,1
21345,2023-05-28T03:12:07.953Z,299.085755019565,7218,false,2023,5,28,3,1
72098,2023-05-29T14:00:43.877Z,106.84004832612892,4769,false,2023,5,29,14,1
77889,2024-04-27T12:06:22.376Z,438.0284174420296,7397,false,2024,4,27,12,0
99546,2023-01-29T21:57:36.363Z,206.6363158839057,8267,false,2023,1,29,21,1
48173,2024-10-25T23:07:53.708Z,265.31408792200716,4267,false,2024,10,25,23,0
27663,2023-02-15T18:04:25.629Z,75017.13496775684,6534,true,2023,2,15,18,2
88489,2024-05-01T05:03:21.131Z,263.3518409533498,4324,false,2024,5,1,5,0
10004,2024-11-13T14:13:31.881Z,49.668476576785494,9639,false,2024,11,13,14,0
61842,2024-09-17T06:54:20.303Z,38.78705131727216,8167,false,2024,9,17,6,0
43314,2024-08-29T09:01:54.683Z,50.82394967079971,9889,false,2024,8,29,9,0
43857,2023-02-08T00:07:58.470Z,300.22001852826673,5232,false,2023,2,8,0,1
22463,2024-08-20T17:02:58.539Z,450.17357886994233,8171,false,2024,8,20,17,0
72112,2023-11-10T02:06:26.727Z,157.9174066646922,8739,false,2023,11,10,2,1
35878,2024-06-06T19:55:11.634Z,461.7299121410635,6808,false,2024,6,6,19,0
88233,2024-01-28T18:30:06.184Z,129.97145752803738,3077,false,2024,1,28,18,0
90993,2024-05-10T06:05:50.742Z,370.29835689257084,5246,false,2024,5,10,6,0
77361,2023-03-05T10:04:43.664Z,25.927428538241127,8286,false,2023,3,5,10,1
80995,2023-03-03T16:53:42.140Z,41.10279704814573,6213,false,2023,3,3,16,1
81897,2023-03-05T00:20:34.946Z,80.25903269502093,5362,false,2023,3,5,0,1
98449,2023-05-04T03:02:22.843Z,255.8168036912777,4269,false,2023,5,4,3,1
71760,2023-01-08T04:19:15.064Z,162.43239764645085,4081,false,2023,1,8,4,1
37964,2023-03-08T05:28:04.500Z,230.73216631882536,1020,false,2023,3,8,5,1
87887,2024-09-28T22:16:12.063Z,433.1556130891626,2519,false,2024,9,28,22,0
97114,2023-02-18T17:34:35.841Z,317.10576138482986,5107,false,2023,2,18,17,1
30656,2023-04-12T19:27:45.606Z,282.0667764611824,1663,false,2023,4,12,19,1
52411,2024-08-03T11:41:40.781Z,53.99295861176737,1895,false,2024,8,3,11,0
35877,2024-08-24T21:37:05.605Z,176.55647220314071,4959,false,2024,8,24,21,0
67888,2024-05-18T01:30:39.847Z,372.8945833136356,4323,false,2024,5,18,1,0
73179,2024-03-14T05:03:23.091Z,69.81625595574954,8338,false,2024,3,14,5,0
41101,2023-06-24T08:44:47.450Z,25.882269897790543,1869,false,2023,6,24,8,1
17185,2024-04-05T10:39:59.383Z,196.67583237426854,3854,false,2024,4,5,10,0
85897,2023-01-02T18:47:11.591Z,66491.74371925135,5474,true,2023,1,2,18,2
61786,2024-01-09T23:35:28.774Z,79.61626152252559,7995,false,2024,1,9,23,0
68091,2023-10-09T22:55:50.219Z,162.6846301094409,9755,false,2023,10,9,22,1
65926,2024-04-27T23:02:59.166Z,111.86070721488781,8893,false,2024,4,27,23,0
69190,2023-03-20T09:56:39.753Z,472.4013678497827,3406,false,2023,3,20,9,1
59885,2024-11-29T00:05:15.267Z,30.208710686215245,7958,false,2024,11,29,0,0
24641,2023-01-02T04:18:10.380Z,232.83738795825187,6669,false,2023,1,2,4,1
35570,2024-03-04T16:34:57.977Z,154.38466420699652,2432,false,2024,3,4,16,0
59040,2023-06-13T17:59:24.340Z,331.2731935678731,6949,false,2023,6,13,17,1
10125,2023-03-24T07:38:24.287Z,67.35162188417499,1582,false,2023,3,24,7,1
32286,2024-02-16T18:07:22.035Z,208.96009521050883,5819,false,2024,2,16,18,0
21404,2024-09-11T18:48:58.230Z,160.8812833145997,8428,false,2024,9,11,18,0
29987,2024-01-06T17:58:58.776Z,188.14570562406627,7135,false,2024,1,6,17,0
65271,2024-03-30T03:10:57.515Z,191.8845238633559,1244,false,2024,3,30,3,0
22942,2024-01-16T15:52:37.354Z,134.52691659606438,7805,false,2024,1,16,15,0
66012,2023-01-23T07:09:13.603Z,283.3441050177822,7405,false,2023,1,23,7,1
29945,2024-08-06T00:37:47.738Z,400.8087707062937,6017,false,2024,8,6,0,0
12862,2024-11-05T03:42:07.069Z,243.64762417434463,2927,false,2024,11,5,3,0
23018,2024-05-12T15:54:28.358Z,322.5155091327188,7569,false,2024,5,12,15,0
27551,2023-03-21T11:22:07.608Z,361.2991607004726,1907,false,2023,3,21,11,1
70199,2024-09-02T18:35:50.484Z,469.0689084394153,8759,false,2024,9,2,18,0
18428,2023-08-01T03:59:30.051Z,39.216456616574,9087,false,2023,8,1,3,1
28587,2023-07-20T14:16:23.410Z,144.18307073565845,9689,false,2023,7,20,14,1
97539,2023-08-30T11:35:21.834Z,74749.4839894368,9002,true,2023,8,30,11,2
77323,2023-07-12T00:08:22.948Z,335.7078972994833,9189,false,2023,7,12,0,1
43167,2024-10-27T07:08:23.681Z,241.96607324607035,3606,false,2024,10,27,7,0
37609,2024-06-26T15:48:20.278Z,341.3361595233057,1373,false,2024,6,26,15,0
46011,2023-03-23T02:01:14.966Z,434.18117919324936,1887,false,2023,3,23,2,1
29213,2024-05-02T07:15:10.035Z,37.76367859919681,8245,false,2024,5,2,7,0
39945,2024-03-17T02:14:52.138Z,475.3066762672383,4774,false,2024,3,17,2,0
99012,2024-08-04T14:55:26.666Z,477.5386714203802,1013,false,2024,8,4,14,0
26442,2024-08-19T07:52:40.286Z,222.35682016881108,3526,false,2024,8,19,7,0
56389,2024-06-11T11:37:23.578Z,232.95191151465286,4624,false,2024,6,11,11,0
11764,2024-11-15T00:45:37.721Z,491.432873074245,7643,false,2024,11,15,0,0
15522,2024-06-14T17:36:23.140Z,57.84037359106324,8218,false,2024,6,14,17,0
20585,2023-02-26T04:13:41.224Z,162.02499211989428,5854,false,2023,2,26,4,1
96557,2024-05-20T02:34:16.194Z,367.18009697416807,7693,false,2024,5,20,2,0
94236,2023-08-02T08:46:32.539Z,452.7454409119371,4423,false,2023,8,2,8,1
43520,2024-12-04T20:57:07.107Z,164.85412654017102,1288,false,2024,12,4,20,0
26586,2023-12-17T05:27:03.898Z,424.982421020908,2614,false,2023,12,17,5,1
42518,2024-03-05T21:31:07.261Z,429.46452727499815,8585,false,2024,3,5,21,0
84144,2023-03-15T17:33:54.156Z,104.23833993350262,7963,false,2023,3,15,17,1
70687,2023-11-06T05:14:01.660Z,82.28181694082463,1055,false,2023,11,6,5,1
31320,2024-03-06T13:51:40.394Z,385.91628318382766,1973,false,2024,3,6,13,0
17842,2023-12-24T07:24:41.739Z,246.67966437886923,3738,false,2023,12,24,7,1
13328,2023-06-01T16:54:11.842Z,310.25177754543915,4460,false,2023,6,1,16,1
69301,2023-06-01T18:08:53.554Z,486.07366352823,4797,false,2023,6,1,18,1
81133,2024-12-04T20:57:01.955Z,61.74797418016648,8330,false,2024,12,4,20,0
19780,2024-03-27T14:36:29.001Z,370.4832791136563,5770,false,2024,3,27,14,0
55088,2024-03-09T23:20:03.003Z,492.64315400347294,6885,false,2024,3,9,23,0
54128,2024-01-16T03:36:56.151Z,50227.794576312364,1821,true,2024,1,16,3,2
33943,2024-06-09T18:53:49.787Z,144.12382835580115,1297,false,2024,6,9,18,0
74801,2023-06-02T00:32:12.252Z,346.64822282029263,2667,false,2023,6,2,0,1
86756,2023-12-22T08:07:35.431Z,233.41593248938705,8354,false,2023,12,22,8,1
46765,2023-05-18T18:40:34.121Z,444.4390961626202,6659,false,2023,5,18,18,1
22575,2024-08-02T07:44:18.178Z,397.69300574429,7436,false,2024,8,2,7,0
60502,2024-07-28T05:09:24.086Z,447.31649136169574,2673,false,2024,7,28,5,0
73806,2024-06-13T11:29:54.635Z,231.29565946171837,1230,false,2024,6,13,11,0
69390,2024-08-19T20:47:28.213Z,416.3297955394086,5398,false,2024,8,19,20,0
86126,2023-05-13T23:05:52.975Z,63.80873085249051,5605,false,2023,5,13,23,1
20526,2023-05-01T12:04:48.041Z,467.96416192750394,8622,false,2023,5,1,12,1
38734,2024-08-22T19:52:17.714Z,255.82765960221812,3836,false,2024,8,22,19,0
61578,2023-09-09T15:29:41.622Z,365.3615222887204,5067,false,2023,9,9,15,1
46578,2023-03-09T22:42:55.091Z,247.0902272254764,7732,false,2023,3,9,22,1
81863,2024-01-16T23:20:14.854Z,413.1199752102974,1148,false,2024,1,16,23,0
92446,2024-01-30T09:58:42.373Z,459.21951977613173,8868,false,2024,1,30,9,0
88950,2023-02-17T22:13:49.616Z,372.5936050829749,1440,false,2023,2,17,22,1
52220,2024-08-28T16:18:28.339Z,356.12326424231253,1356,false,2024,8,28,16,0
23103,2023-12-01T20:49:46.064Z,332.38504985484724,8744,false,2023,12,1,20,1
12166,2024-11-24T19:43:01.620Z,278.81005572202514,1605,false,2024,11,24,19,0
78087,2023-07-05T18:44:50.167Z,210.292701210191,1016,false,2023,7,5,18,1
46642,2023-02-10T06:27:32.367Z,404.06916643012914,3914,false,2023,2,10,6,1
54587,2023-04-30T04:37:19.463Z,426.9852608781445,2903,false,2023,4,30,4,1
34702,2023-05-22T23:20:19.661Z,67.03196699629915,3867,false,2023,5,22,23,1
51422,2023-11-02T21:01:15.908Z,498.8813889185817,1252,false,2023,11,2,21,1
24961,2023-07-01T18:50:01.921Z,441.24743154364273,5742,false,2023,7,1,18,1
93639,2023-12-27T17:45:59.399Z,330.43586348178525,9316,false,2023,12,27,17,1
77375,2024-12-16T07:48:44.587Z,35.07137213739721,8376,false,2024,12,16,7,0
92485,2024-10-12T17:04:28.404Z,272.1382404468406,2757,false,2024,10,12,17,0
82429,2023-09-22T23:02:12.510Z,151.89022252973305,3581,false,2023,9,22,23,1
79953,2024-06-24T13:10:41.503Z,158.03836392157172,3967,false,2024,6,24,13,0
43467,2024-11-14T17:03:51.709Z,459.24364419741323,6945,false,2024,11,14,17,0
57730,2024-04-24T07:38:01.890Z,377.2681010455558,7510,false,2024,4,24,7,0
20553,2024-12-30T00:13:11.321Z,370.3863099682059,2202,false,2024,12,30,0,0
75144,2023-08-14T03:07:41.186Z,128.42594115273042,1837,false,2023,8,14,3,1
39059,2023-07-05T16:06:23.981Z,49.65916921283932,2346,false,2023,7,5,16,1
16996,2023-02-21T09:52:39.715Z,277.11453735455575,2494,false,2023,2,21,9,1
94432,2023-08-21T11:38:30.156Z,386.32004437358984,6933,false,2023,8,21,11,1
34024,2024-02-10T19:24:36.396Z,59.36770817483651,7469,false,2024,2,10,19,0
62387,2024-11-10T17:48:24.018Z,482.37974559344457,5348,false,2024,11,10,17,0
54262,2023-07-08T16:17:29.835Z,247.71759658023447,2582,false,2023,7,8,16,1
25227,2023-08-28T00:33:05.882Z,446.53349150621193,3784,false,2023,8,28,0,1
40473,2023-06-24T18:53:35.241Z,379.9980673995618,7769,false,2023,6,24,18,1
21487,2023-05-17T08:42:40.855Z,150.51546632436236,5533,false,2023,5,17,8,1
48684,2023-09-11T21:57:27.189Z,126.60215749940762,7772,false,2023,9,11,21,1
78013,2024-10-11T09:23:53.966Z,489.3960988420301,5179,false,2024,10,11,9,0
40844,2023-02-28T09:21:44.967Z,330.47907202165766,7726,false,2023,2,28,9,1
78747,2024-07-06T17:05:26.105Z,499.8153470081232,3483,false,2024,7,6,17,0
19185,2023-06-17T20:52:12.333Z,153.96092596752834,9470,false,2023,6,17,20,1
91408,2023-02-10T04:28:35.325Z,47.85253932668225,3408,false,2023,2,10,4,1
90829,2023-08-26T11:30:59.041Z,477.506769575523,2031,false,2023,8,26,11,1
19734,2024-05-04T01:47:05.123Z,483.95339028086227,7574,false,2024,5,4,1,0
73209,2023-06-16T19:40:10.062Z,409.7084838577001,7765,false,2023,6,16,19,1
93635,2023-10-02T16:39:58.323Z,158.30381408580675,7616,false,2023,10,2,16,1
79366,2023-02-17T00:00:57.127Z,108.30079179820557,2045,false,2023,2,17,0,1
84769,2024-09-17T06:16:06.452Z,22.268773006807614,4515,false,2024,9,17,6,0
60807,2023-10-13T23:54:54.821Z,289.09568076477416,8394,false,2023,10,13,23,1
87548,2024-04-08T06:56:31.579Z,464.84826060864873,5447,false,2024,4,8,6,0
96843,2024-06-07T06:09:43.815Z,455.63485546930605,8921,false,2024,6,7,6,0
13742,2024-12-21T18:07:16.425Z,222.13776787881713,5539,false,2024,12,21,18,0
25353,2023-02-05T18:41:38.450Z,27.81663278001487,4591,false,2023,2,5,18,1
20103,2024-07-25T06:08:08.000Z,370.3961536203134,6186,false,2024,7,25,6,0
78657,2024-10-01T19:55:03.636Z,143.98991210029374,3561,false,2024,10,1,19,0
20464,2024-11-19T14:32:05.814Z,287.718196971822,5999,false,2024,11,19,14,0
64430,2023-06-26T11:44:44.059Z,420.8299989641824,1522,false,2023,6,26,11,1
77192,2023-07-02T01:01:42.056Z,405.31437202396654,2739,false,2023,7,2,1,1
83340,2024-02-29T08:42:49.521Z,277.34729318675835,8783,false,2024,2,29,8,0
88860,2023-01-13T09:46:19.240Z,388.58689475266846,9945,false,2023,1,13,9,1
38951,2023-03-23T13:55:06.958Z,331.83776489161556,8437,false,2023,3,23,13,1
26029,2024-10-25T15:44:54.708Z,391.43633874573777,8283,false,2024,10,25,15,0
80959,2023-03-02T13:01:00.796Z,278.3885578120544,3579,false,2023,3,2,13,1
42013,2023-10-23T07:57:23.525Z,442.74058742636294,2912,false,2023,10,23,7,1
80323,2023-06-13T15:31:49.796Z,320.6235335389133,9848,false,2023,6,13,15,1
17073,2024-05-26T13:07:07.724Z,326.61263615342443,6056,false,2024,5,26,13,0
77628,2023-02-08T17:20:17.980Z,255.90898561345588,1929,false,2023,2,8,17,1
40582,2023-11-12T01:29:45.361Z,107.06558632222486,9533,false,2023,11,12,1,1
99108,2024-11-15T22:35:26.798Z,16.933872999272158,6834,false,2024,11,15,22,0
42115,2024-04-23T00:02:37.139Z,243.33134659069827,6558,false,2024,4,23,0,0
35969,2023-03-05T00:52:40.926Z,363.4680132400926,7686,false,2023,3,5,0,1
75750,2023-09-20T10:56:12.409Z,124.39372309717858,8332,false,2023,9,20,10,1
93074,2023-12-01T17:56:56.603Z,369.79383635573396,4798,false,2023,12,1,17,1
76709,2024-02-13T20:25:24.068Z,67.74137668933226,9683,false,2024,2,13,20,0
88659,2024-10-15T07:32:53.335Z,411.62359801764137,3981,false,2024,10,15,7,0
27515,2023-04-26T06:58:21.860Z,284.1908960008536,1732,false,2023,4,26,6,1
17018,2023-09-05T09:25:34.409Z,466.0887675982034,6600,false,2023,9,5,9,1
76769,2024-01-10T15:53:43.253Z,245.11678469279505,1063,false,2024,1,10,15,0
69028,2023-07-23T04:16:46.629Z,210.69724132813624,4596,false,2023,7,23,4,1
50028,2023-10-03T08:17:33.768Z,497.21988816260966,7929,false,2023,10,3,8,1
61879,2024-01-31T23:13:00.792Z,199.22614466066233,6608,false,2024,1,31,23,0
78931,2023-09-18T09:56:26.617Z,295.54810568386876,6243,false,2023,9,18,9,1
11688,2024-06-23T03:00:13.353Z,142.74388939550312,7983,false,2024,6,23,3,0
65791,2024-06-29T08:24:49.274Z,423.0687205042076,7935,false,2024,6,29,8,0
39528,2023-11-26T14:15:55.926Z,99.70546821908879,6319,false,2023,11,26,14,1
88633,2023-02-28T03:36:36.903Z,164.72206296409718,1339,false,2023,2,28,3,1
62938,2024-07-20T14:20:35.902Z,206.1392608488024,8462,false,2024,7,20,14,0
46175,2024-04-01T07:30:57.117Z,67.61436879148681,9039,false,2024,4,1,7,0
58292,2023-08-26T16:16:08.188Z,60572.38608596689,9343,true,2023,8,26,16,2
63579,2024-02-12T05:32:38.965Z,215.1313362726928,6380,false,2024,2,12,5,0
31377,2023-07-01T21:22:01.625Z,98.97858226781209,4778,false,2023,7,1,21,1
95617,2023-07-12T14:25:45.848Z,372.3439555675847,9487,false,2023,7,12,14,1
90853,2023-07-27T14:10:05.087Z,434.89418402981505,8374,false,2023,7,27,14,1
66547,2023-04-16T10:07:11.765Z,176.64346479261107,5635,false,2023,4,16,10,1
28119,2023-12-10T14:09:01.832Z,125.14022949294863,8091,false,2023,12,10,14,1
36884,2023-08-28T14:24:33.557Z,296.8282156979698,3416,false,2023,8,28,14,1
95639,2024-06-05T06:21:10.252Z,153.41430639258607,8587,false,2024,6,5,6,0
68276,2024-04-06T10:38:21.010Z,353.52453511012624,3390,false,2024,4,6,10,0
49595,2024-04-29T04:12:37.785Z,426.5142549222465,5169,false,2024,4,29,4,0
49608,2023-09-10T03:30:33.622Z,161.55764621790598,1266,false,2023,9,10,3,1
61999,2023-06-07T23:29:44.297Z,357.29595846496505,5849,false,2023,6,7,23,1
24320,2024-01-15T12:43:53.512Z,142.20464824091457,2506,false,2024,1,15,12,0
93382,2023-06-21T03:58:03.459Z,195.6558326840958,9500,false,2023,6,21,3,1
87605,2023-12-08T01:03:39.335Z,187.790799621546,1440,false,2023,12,8,1,1
33651,2024-06-06T18:11:58.230Z,234.60241518310434,4258,false,2024,6,6,18,0
49648,2023-12-18T06:18:26.407Z,416.8736388088877,7429,false,2023,12,18,6,1
93256,2023-03-26T22:21:37.445Z,456.89624706541827,6851,false,2023,3,26,22,1
42943,2023-05-20T11:50:14.979Z,356.935777346781,5086,false,2023,5,20,11,1
81023,2024-11-11T11:16:47.264Z,480.745232723846,7985,false,2024,11,11,11,0
17143,2024-04-14T06:53:26.537Z,211.55589371663828,2883,false,2024,4,14,6,0
22409,2023-09-15T09:17:28.467Z,470.35636028006115,7662,false,2023,9,15,9,1
77672,2024-08-03T04:09:48.935Z,46.58924024475046,8452,false,2024,8,3,4,0
66615,2023-05-29T08:33:05.825Z,109.85396108976721,2950,false,2023,5,29,8,1
81921,2023-12-19T16:59:01.616Z,223.63707507287947,3133,false,2023,12,19,16,1
85485,2024-08-05T01:23:27.197Z,407.31686207515764,7139,false,2024,8,5,1,0
43480,2024-04-11T09:27:15.409Z,406.0769359451393,4144,false,2024,4,11,9,0
91657,2024-04-23T15:31:20.491Z,418.9427852497429,1345,false,2024,4,23,15,0
23046,2024-05-15T14:43:20.516Z,395.15951676574133,9785,false,2024,5,15,14,0
31861,2024-03-06T11:46:37.102Z,402.15612495426024,7152,false,2024,3,6,11,0
39107,2023-05-29T12:03:30.475Z,58.84248600874505,7676,false,2023,5,29,12,1
98348,2024-12-19T14:48:34.971Z,277.7427912012985,3700,false,2024,12,19,14,0
61601,2023-03-30T18:34:44.351Z,174.1787790722283,1318,false,2023,3,30,18,1
16921,2023-06-01T09:58:05.045Z,375.8954204261671,2051,false,2023,6,1,9,1
88470,2024-10-10T03:02:21.476Z,496.19630993819845,2985,false,2024,10,10,3,0
73913,2023-09-27T13:55:14.784Z,116.93817478207663,9546,false,2023,9,27,13,1
43783,2024-01-08T03:44:48.760Z,334.5841138233492,2358,false,2024,1,8,3,0
53721,2023-08-05T04:28:44.712Z,393.93580804015085,8694,false,2023,8,5,4,1
86837,2024-04-09T10:47:05.648Z,498.227388706421,7857,false,2024,4,9,10,0
74693,2023-07-27T09:27:45.327Z,428.42707531758754,3276,false,2023,7,27,9,1
25407,2023-01-12T18:45:58.003Z,414.9441677967459,5419,false,2023,1,12,18,1
26580,2024-05-07T11:21:04.647Z,338.1235077917583,8116,false,2024,5,7,11,0
99139,2023-07-04T04:27:40.319Z,132.18083501137372,4633,false,2023,7,4,4,1
74971,2024-01-20T20:50:03.536Z,126.11373428187159,8143,false,2024,1,20,20,0
26578,2024-05-17T12:52:02.859Z,244.77819295531486,4007,false,2024,5,17,12,0
34374,2023-01-17T21:17:53.374Z,98.18685597212018,4555,false,2023,1,17,21,1
20754,2024-03-05T23:48:31.622Z,495.06546565553583,8950,false,2024,3,5,23,0
78033,2024-05-01T13:42:59.887Z,147.54112805152647,6422,false,2024,5,1,13,0
94665,2023-04-12T06:15:06.633Z,70.66245026252943,5227,false,2023,4,12,6,1
98170,2024-06-04T09:27:03.156Z,72.24166334123368,7440,false,2024,6,4,9,0
79654,2024-08-18T16:19:45.916Z,77.9933165722084,9728,false,2024,8,18,16,0
58654,2024-09-27T19:04:46.462Z,181.9735856709201,2636,false,2024,9,27,19,0
80198,2023-12-07T14:59:43.960Z,160.4825557323697,4556,false,2023,12,7,14,1
32562,2023-11-23T21:23:32.904Z,256.0497385760176,3680,false,2023,11,23,21,1
29046,2024-08-28T13:09:43.597Z,153.84189295018996,3771,false,2024,8,28,13,0
79635,2024-03-20T10:21:48.654Z,158.08773826842526,4661,false,2024,3,20,10,0
28014,2024-05-30T18:53:59.926Z,391.3791463436691,3119,false,2024,5,30,18,0
21724,2024-01-11T14:49:18.740Z,86.88661133393644,9173,false,2024,1,11,14,0
75264,2024-11-26T02:43:03.334Z,243.76156837851343,8942,false,2024,11,26,2,0
84361,2023-03-31T17:15:50.068Z,107.35974444295502,6830,false,2023,3,31,17,1
71227,2024-11-14T10:37:36.518Z,167.349585305264,3493,false,2024,11,14,10,0
62917,2024-10-22T22:39:42.131Z,491.2013577590912,7599,false,2024,10,22,22,0
59741,2024-01-03T23:32:08.627Z,55.876959804784164,8046,false,2024,1,3,23,0
27373,2024-08-22T18:03:42.503Z,161.84238967036404,7353,false,2024,8,22,18,0
34364,2024-02-27T06:34:13.621Z,101.23166673687147,6969,false,2024,2,27,6,0
21883,2023-11-18T18:35:04.220Z,237.80471275428837,5738,false,2023,11,18,18,1
94865,2023-12-05T09:48:42.451Z,14.628474861710217,1258,false,2023,12,5,9,1
16006,2023-01-19T22:38:38.190Z,56.43737921429678,1048,false,2023,1,19,22,1
73685,2023-07-19T14:30:51.203Z,438.1208869683999,3731,false,2023,7,19,14,1
76594,2023-07-19T13:57:11.889Z,98.44923698736453,5651,false,2023,7,19,13,1
88700,2024-11-25T14:01:40.855Z,13.353302666334658,1449,false,2024,11,25,14,0
17942,2024-04-21T16:52:15.170Z,252.04617298079268,1387,false,2024,4,21,16,0
48303,2023-02-15T21:19:04.488Z,246.28253309232977,6239,false,2023,2,15,21,1
85966,2024-10-29T09:35:58.554Z,50.1355458988746,4415,false,2024,10,29,9,0
72334,2024-01-06T18:13:54.715Z,113.59980862098406,2610,false,2024,1,6,18,0
44880,2023-06-14T02:46:51.337Z,163.66977056854745,1063,false,2023,6,14,2,1
